"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","543","3000 Eisenhower Avenue, Eisenhower West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1159,968,1387
"186","20001, Northwest Washington, Washington","544","5400 Inverchapel Road, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1229,1008,1498
"186","20001, Northwest Washington, Washington","545","1900 Storm Drive, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1246,965,1607
"186","20001, Northwest Washington, Washington","546","Moore Lane, Fort Myer, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",574,423,778
"186","20001, Northwest Washington, Washington","547","600 North Owen Street, Seminary Hill, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",777,604,998
"186","20001, Northwest Washington, Washington","548","1600 Preston Road, North Ridge, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",584,444,767
"186","20001, Northwest Washington, Washington","549","300 North Van Dorn Street, Landmark, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",891,690,1149
"186","20001, Northwest Washington, Washington","550","4300 Raleigh Avenue, Seminary Hill, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",872,735,1033
"186","20001, Northwest Washington, Washington","551","4700 Kenmore Avenue, Seminary Hill, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",727,560,942
"186","20001, Northwest Washington, Washington","552","5700 Reading Avenue, Alexandria West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",840,663,1063
"186","20001, Northwest Washington, Washington","553","4900 Seminary Road, Alexandria West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",691,543,878
"186","20001, Northwest Washington, Washington","554","1300 North Beauregard Street, Alexandria West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",726,573,918
"186","20001, Northwest Washington, Washington","555","5900 Atteentee Road, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1146,977,1344
"186","20001, Northwest Washington, Washington","556","7800 Montvale Way, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",1409,1130,1755
"186","20001, Northwest Washington, Washington","557","8400 Fenwood Drive, West Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1217,1085,1364
"186","20001, Northwest Washington, Washington","558","4000 Wheeler Avenue, Seminary Hill, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1198,959,1495
